wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
384.61,3921.1132222222222,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,180,nm,absorbance
384.83,3941.304111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,181,nm,absorbance
385.04,3881.6676666666663,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,182,nm,absorbance
385.26,3913.6956666666674,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,183,nm,absorbance
385.48,3897.725888888889,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,184,nm,absorbance
385.69,3944.183555555555,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,185,nm,absorbance
385.91,3897.058222222222,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,186,nm,absorbance
386.13,3895.315666666667,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,187,nm,absorbance
386.34,3843.29,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,188,nm,absorbance
386.56,3932.5076666666664,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,189,nm,absorbance
386.78,3877.587777777778,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,190,nm,absorbance
386.99,3885.217777777778,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,191,nm,absorbance
387.21,3809.294888888888,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,192,nm,absorbance
387.43,3849.513222222222,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,193,nm,absorbance
387.64,3811.915111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,194,nm,absorbance
387.86,3868.3837777777785,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,195,nm,absorbance
388.08,3686.520666666667,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,196,nm,absorbance
388.29,3786.5513333333324,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,197,nm,absorbance
388.51,3655.042777777778,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,198,nm,absorbance
388.73,3773.741333333334,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,199,nm,absorbance
388.94,3797.956888888888,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,200,nm,absorbance
389.16,3881.572444444444,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,201,nm,absorbance
389.37,3865.242222222223,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,202,nm,absorbance
389.59,3777.637,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,203,nm,absorbance
389.81,3791.6507777777783,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,204,nm,absorbance
390.02,3981.7098888888886,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,205,nm,absorbance
390.24,3891.4590000000003,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,206,nm,absorbance
390.46,3985.509555555555,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,207,nm,absorbance
390.67,3957.8342222222223,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,208,nm,absorbance
390.89,4001.093888888889,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,209,nm,absorbance
391.1,4139.610888888888,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,210,nm,absorbance
391.32,4131.937222222222,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,211,nm,absorbance
391.54,4301.665,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,212,nm,absorbance
391.75,4169.011888888889,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,213,nm,absorbance
391.97,4408.799111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,214,nm,absorbance
392.19,4524.017111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,215,nm,absorbance
392.4,4542.392555555557,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,216,nm,absorbance
392.62,4448.4293333333335,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,217,nm,absorbance
