wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
377.889,31.09243,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,149,nm,absorbance
378.106,18.71433,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,150,nm,absorbance
378.323,66.10639,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,151,nm,absorbance
378.54,40.12873,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,152,nm,absorbance
378.757,60.27333,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,153,nm,absorbance
378.974,46.90061,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,154,nm,absorbance
379.191,53.6327,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,155,nm,absorbance
379.408,-9.49878,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,156,nm,absorbance
379.625,106.5857,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,157,nm,absorbance
379.842,39.00626,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,158,nm,absorbance
380.059,62.74911,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,159,nm,absorbance
380.276,90.89652,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,160,nm,absorbance
380.493,55.88482,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,161,nm,absorbance
380.71,96.49736,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,162,nm,absorbance
380.927,76.08211,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,163,nm,absorbance
381.143,60.32383,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,164,nm,absorbance
381.36,25.47155,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,165,nm,absorbance
381.577,33.32256,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,166,nm,absorbance
381.794,57.00863,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,167,nm,absorbance
382.011,94.18794,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,168,nm,absorbance
382.228,26.56723,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,169,nm,absorbance
382.444,71.59822,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,170,nm,absorbance
382.661,68.3368,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,171,nm,absorbance
382.878,48.0257,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,172,nm,absorbance
383.095,130.32849,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,173,nm,absorbance
383.311,141.49007,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,174,nm,absorbance
383.528,70.53567,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,175,nm,absorbance
383.745,7.42902,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,176,nm,absorbance
383.962,79.59514,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,177,nm,absorbance
384.178,33.33534,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,178,nm,absorbance
384.395,55.97557,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,179,nm,absorbance
384.612,50.27162,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,180,nm,absorbance
384.828,118.81122,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,181,nm,absorbance
385.045,89.7218,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,182,nm,absorbance
385.261,50.18687,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,183,nm,absorbance
385.478,97.7439,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,184,nm,absorbance
385.695,-20.76039,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,185,nm,absorbance
385.911,53.64509,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,186,nm,absorbance
386.128,41.24296,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,187,nm,absorbance
386.344,16.44905,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,188,nm,absorbance
386.561,61.60704,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,189,nm,absorbance
386.777,73.91263,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,190,nm,absorbance
386.994,79.65361,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,191,nm,absorbance
387.21,64.79738,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,192,nm,absorbance
387.427,37.86887,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,193,nm,absorbance
387.643,32.21903,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,194,nm,absorbance
387.86,61.5191,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,195,nm,absorbance
388.076,73.92968,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,196,nm,absorbance
388.292,47.99242,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,197,nm,absorbance
388.509,67.13254,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,198,nm,absorbance
388.725,93.1058,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,199,nm,absorbance
388.942,22.0977,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,200,nm,absorbance
389.158,64.9541,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,201,nm,absorbance
389.374,84.1221,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,202,nm,absorbance
389.591,106.53259,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,203,nm,absorbance
389.807,77.30702,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,204,nm,absorbance
390.023,18.65768,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,205,nm,absorbance
390.239,53.57314,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,206,nm,absorbance
390.456,67.27002,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,207,nm,absorbance
390.672,85.13372,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,208,nm,absorbance
390.888,71.68066,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,209,nm,absorbance
391.104,102.03893,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,210,nm,absorbance
391.321,108.83951,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,211,nm,absorbance
391.537,72.94202,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,212,nm,absorbance
391.753,71.68342,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,213,nm,absorbance
391.969,71.58455,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,214,nm,absorbance
