wavelength_nm,intensity
503.679,16135.881233333334
503.887,16247.469576666668
504.096,16077.513633333334
504.304,16091.24381
504.513,16204.243906666668
504.721,16098.794133333335
504.93,15921.770613333334
505.138,16162.39049
505.347,15948.045030000001
505.555,16023.860126666666
505.764,15934.753429999999
505.972,16034.610716666668
506.18,15882.46785
506.389,15880.671593333333
506.597,15683.805796666667
506.806,15889.938166666667
507.014,15877.954226666667
507.222,15848.569986666667
507.431,15800.73277
507.639,15696.045513333336
507.847,15987.857633333333
508.055,15870.005466666667
508.264,15826.111149999999
508.472,15926.580503333333
508.68,15760.554896666667
508.888,15878.065419999999
509.096,15797.075373333333
509.305,15830.234803333335
509.513,15685.503159999998
509.721,15807.285466666666
509.929,15784.50581
510.137,15755.687716666667
510.345,15745.58412
510.553,15844.72231
510.762,15662.306806666667
510.97,15813.506486666667
511.178,15868.607746666667
511.386,16005.903720000002
511.594,15987.038053333332
511.802,15969.331213333333
512.01,15865.047733333333
512.218,15951.971333333333
512.426,15986.307983333332
512.634,16093.773033333333
512.842,16130.466820000001
513.049,16149.395776666666
513.257,16083.886770000003
513.465,16340.474506666666
513.673,16238.327016666668
513.881,16307.328533333333
514.089,16223.842413333334
514.297,16340.544569999998
514.504,16195.712980000002
514.712,16460.935413333336
514.92,16374.012933333333
515.128,16488.48972
515.336,16442.429643333333
515.543,16359.844283333332
515.751,16477.403933333335
515.959,16425.810726666667
516.166,16208.605863333336
516.374,16461.711916666667
