wavelength_nm,intensity
446.198,4266.655436000001
446.411,4289.670596000001
446.623,4375.722454
446.836,4347.317475000001
447.048,4347.5841279999995
447.261,4493.414322
447.473,4481.324382000001
447.686,4325.286182
447.898,4390.694580000001
448.11,4648.888905000001
448.323,4713.462793000001
448.535,4596.967411
448.748,4382.331735
448.96,4426.664974
449.172,4438.532414
449.385,4300.357944
449.597,4549.916322
449.809,4599.853969
450.021,4700.079696999999
450.234,4734.442339000001
450.446,4502.136801
450.658,4542.462585
450.87,4575.3217
451.083,4697.749523
451.295,4710.487053999999
451.507,4701.690551
451.719,4648.537219
451.931,4783.803173
452.143,4764.552151
452.356,4691.454902
452.568,4779.9286520000005
452.78,4799.920834
452.992,4870.253788
453.204,5031.747834
453.416,4813.72733
453.628,4672.26267
453.84,4766.705043999999
454.052,4800.209175000001
454.264,4983.441797
454.476,4942.259448
454.688,5186.225629
454.9,5206.643386
455.112,4920.511649
455.324,4842.95594
455.536,4993.059943
455.747,5138.502745
455.959,5090.423744
456.171,5186.95552
456.383,5029.741568
456.595,4900.519612000001
456.807,4953.968526000001
457.018,4896.090517
457.23,5111.270697
457.442,5014.4215460000005
457.654,5166.543899
457.865,5107.851704999999
458.077,4958.829827
458.289,4964.58123
458.501,5039.228471
458.712,5324.468135
458.924,5469.056806
459.136,5190.927506
459.347,5105.42384
459.559,5161.791220000001
459.77,5410.505636
459.982,5476.997938999999
460.194,5434.104775000001
460.405,5186.528182
460.617,5203.362918000001
460.828,5445.817271
461.04,5420.394818000001
461.251,5311.464697
461.463,5738.915012
461.674,5641.78607
461.886,5553.277736999999
462.097,5377.121306999999
462.309,5551.125676000001
462.52,5369.690074
462.731,5767.3599970000005
462.943,5426.991218
463.154,5301.074666
463.366,5418.930866000001
463.577,5603.428953
463.788,5783.281009
464.0,5806.405059000001
464.211,5835.596047000001
464.422,6144.432372
464.634,6008.0212169999995
464.845,5970.671461
465.056,6098.942728
465.267,6050.1554049999995
465.478,5759.13206
465.69,6024.478352000001
465.901,5995.627063999999
466.112,6053.837572
466.323,6090.050363
466.534,6243.228078
466.745,6262.702888
466.957,6287.6233760000005
467.168,6224.743471
467.379,6251.574044000001
467.59,6057.60648
467.801,5933.033890000001
468.012,6227.367480999999
468.223,6286.803783
468.434,6179.213485
468.645,6532.883203
468.856,6702.721871999999
469.067,6475.864538000002
469.278,6523.514670999999
469.489,6628.484075
469.7,6364.220383
469.911,6313.389649
470.122,6799.466877000001
470.333,6944.9167099999995
470.543,6557.349507000001
470.754,6744.311290999998
470.965,6774.719597000001
471.176,6816.703431
471.387,7090.740453
471.598,6892.305812999999
471.808,6837.33223
472.019,6982.414203
472.23,6949.563349999999
472.441,6813.994847
472.651,7005.276202999999
472.862,6892.930496999999
473.073,7240.941643000001
473.283,7073.054871
473.494,7015.623577999999
473.705,7040.424187
473.915,7117.800269000001
474.126,7390.285152999999
474.337,7333.015998
474.547,7523.453512
474.758,7643.965113999999
474.968,7521.959703
475.179,7592.472600999999
475.389,7469.347977000002
475.6,7634.558161999999
475.81,7722.161563999999
476.021,7906.970887
476.231,7980.1580300000005
476.442,7924.074183999999
476.652,7688.505074000001
476.863,7864.40297
477.073,7791.552758
477.284,8058.523617999999
477.494,8025.790118
477.704,8413.340591
477.915,8606.533954
478.125,8144.383328999999
478.335,8386.320885000001
478.546,8695.550236
478.756,8509.326447000001
478.966,8774.868763999999
479.177,8718.975953
479.387,8887.811801
479.597,8845.473074999998
479.807,8903.190358
480.018,8812.62846
480.228,9048.815846999998
480.438,9095.443323000001
480.648,9251.008393
480.858,9289.016642999999
481.068,9023.318140000001
481.279,9317.794651
481.489,9716.943584
481.699,9650.391035999997
481.909,9567.693798999999
482.119,10148.898059
482.329,10088.497312000001
482.539,10073.804696000001
482.749,9867.499654999998
482.959,10120.674567999999
483.169,10469.754325000002
483.379,10407.404782000001
483.589,10534.48799
483.799,10471.980614
484.009,10348.210793000002
484.219,10532.760444000001
484.429,10721.378394999998
484.639,10525.494313000001
484.849,10767.354675
485.059,11024.980414000001
485.268,11125.4632
485.478,11174.71253
485.688,10865.448439
485.898,10969.260272000003
486.108,11193.598243999999
486.317,11297.386114999998
486.527,11391.270976
486.737,11643.503451999999
486.947,11599.222557000001
487.156,11778.741272
487.366,11697.752755000001
487.576,11438.532321
487.785,11544.290729000002
487.995,11546.707011
488.205,11747.847628
488.414,11837.060731000001
488.624,11816.502991000001
488.834,11911.402717
489.043,11738.746818000001
489.253,11662.188882
489.462,11949.592069999999
489.672,12181.633664
489.882,12219.278676999998
490.091,12334.480781999999
490.301,12223.419002999999
490.51,12360.591701
490.72,12413.840180000001
490.929,12520.573902
491.138,12704.792408000001
491.348,12519.594642
491.557,12576.946844999999
491.767,12706.594191
491.976,12721.05105
492.185,12651.153066
492.395,12671.185908000001
492.604,12865.449937000001
492.813,12863.341866
493.023,13082.232587
493.232,12991.753230999999
493.441,12933.213523000002
493.651,13162.117396000001
493.86,12884.547818000001
494.069,13165.888981
494.278,13204.445176000003
494.488,13274.871211000001
494.697,13304.553368999997
494.906,13243.288349
495.115,13473.624086
495.324,13366.528229
495.533,13554.066749
495.743,13676.656511
495.952,13935.329579000001
496.161,13817.984395000001
496.37,13912.288103000003
496.579,14004.325005
496.788,14079.184365
496.997,14314.227772000002
497.206,14095.309076
497.415,14178.983502
497.624,14272.829842000001
497.833,14394.781694999998
498.042,14472.998824
498.251,14645.106437
498.46,14653.790694
498.669,14637.468179
498.878,14623.216597
499.087,14682.552898
499.296,15011.795806
499.504,14956.727730999997
499.713,14901.029307
499.922,14990.877834000003
500.131,15069.772263
500.34,15160.127762
500.549,15195.325707
500.757,15036.396291000001
500.966,15234.741252000002
501.175,15208.131829999998
501.384,15412.76961
501.592,15291.090646999999
501.801,15346.734036
502.01,15388.519481
502.218,15331.104363999999
502.427,15475.912954
502.636,15431.492937000003
502.844,15537.293749
503.053,15395.382861999999
503.262,15462.146191000002
503.47,15479.423918
503.679,15543.461312
503.887,15537.510283999998
504.096,15604.061816000001
504.304,15548.884037
504.513,15663.413942999998
504.721,15582.667355999996
504.93,15547.157089
505.138,15737.490881
505.347,15647.539136999996
505.555,15640.514532000001
505.764,15739.958929
505.972,15747.705907
506.18,15634.717886000002
506.389,15654.259310999998
506.597,15638.447156999999
506.806,15780.79624
507.014,15850.866241000002
507.222,15724.41188
507.431,15748.477475000002
507.639,15675.337923000003
507.847,15881.685308
508.055,15856.610258
508.264,15865.356686999998
508.472,15926.812255
508.68,15886.654267000002
508.888,16028.792478
509.096,16006.80991
509.305,15984.805665000002
509.513,15949.342274
509.721,16000.431524
509.929,16032.703560999998
510.137,16001.341162
510.345,16095.053208000001
510.553,16078.550065
510.762,16104.656677
510.97,16059.777653000001
511.178,16229.353436999998
511.386,16335.668693000003
511.594,16224.901295000003
511.802,16318.972548
512.01,16325.985756
512.218,16344.567721999998
512.426,16479.550946
512.634,16451.814849000002
512.842,16532.223837999998
513.049,16508.171037999997
513.257,16488.777641
513.465,16618.784808
513.673,16642.793422000002
513.881,16654.061804
514.089,16671.55284
514.297,16718.563523
514.504,16731.312136
514.712,16831.850128
514.92,16890.589999
515.128,17048.680161
515.336,16908.467971
515.543,16908.500871999997
515.751,17012.626216
515.959,16930.06377
516.166,16809.729192000003
516.374,16911.844721
516.582,17047.925391999997
516.789,16975.454135
516.997,16990.830355
517.205,16928.324022
517.412,17029.052459
517.62,17031.558954
517.827,17051.887573999997
518.035,16991.072269999997
518.243,16959.454231000003
518.45,16819.550667
518.658,16805.11415
518.865,16877.537297
519.073,16915.501883
519.28,16767.565177999997
519.488,16830.427774999996
519.695,16703.195645000003
519.902,16753.117357000003
520.11,16697.38628
520.317,16890.478098
520.525,16843.142873999997
520.732,16604.462185000004
520.939,16826.417861
521.147,16606.671464
521.354,16736.401845000004
521.561,16691.904059999997
521.769,16716.602375
521.976,16623.60712
522.183,16798.942192
522.391,16615.90834
522.598,16819.426646
522.805,16698.264267
523.012,16780.028956000002
523.219,16779.752974000003
523.427,16861.969225
523.634,16883.222152
523.841,16883.775413
524.048,16762.550813
524.255,17000.645241000002
524.462,16938.662490000002
524.669,16824.311869
524.877,16981.166058
525.084,16890.705759
525.291,16942.185844
525.498,17035.359534
525.705,17085.135986999998
525.912,17160.847363999997
526.119,17077.140786000004
526.326,17094.750857
526.533,17177.145543
526.74,17309.670553
526.947,17238.614049
527.153,17350.124057
527.36,17375.365581000002
527.567,17299.84205
527.774,17348.345416
527.981,17333.342632
528.188,17351.216022999997
528.395,17517.832423000003
528.602,17422.769987
528.808,17411.987019999997
529.015,17410.819242999998
529.222,17570.445507
529.429,17440.471641000004
529.635,17549.953604000002
529.842,17566.13504
530.049,17496.015434000004
530.256,17498.778381999997
530.462,17713.564619999997
530.669,17643.971189000004
530.876,17691.267999
531.082,17627.12626
531.289,17691.780992000004
531.495,17740.968929999995
531.702,17849.245339
531.909,17789.630383999996
532.115,17982.043382
532.322,17792.308029
532.528,17840.610161999997
532.735,17890.116217
532.941,17901.572989
533.148,17866.541569
533.354,17865.515478000005
533.561,17977.483326
533.767,17882.789977
533.974,17896.560586
534.18,17978.467608999996
534.387,17872.178097000004
534.593,17969.377528000005
534.799,17920.001280999997
535.006,18012.847819
535.212,17948.019265999996
535.418,18005.803901
535.625,18083.192529
535.831,18011.278096000002
536.037,17964.338471000003
536.244,17994.220643
536.45,17740.583268000002
536.656,17901.4207
536.862,18079.421265
537.068,18062.843394999996
537.275,18058.361238
537.481,18120.323526999997
537.687,18230.473638
537.893,18260.286421000004
538.099,18216.155208000004
538.305,18135.831507000003
538.512,18208.548959999996
538.718,18199.447175999998
538.924,18175.509102
539.13,18092.287785
539.336,18244.184470999997
539.542,18186.707639999997
539.748,18318.365565000004
539.954,18158.337853
540.16,18336.310263999996
540.366,18277.942445
540.572,18316.287301
540.778,18205.595148
540.984,18232.575208000002
541.19,18201.213101
541.396,18140.74391
541.602,18269.164876000003
541.807,18123.525572
542.013,18236.728012999996
542.219,18033.538462
542.425,18141.105488
542.631,18076.26084
542.837,18000.749503000003
543.042,18105.523622
543.248,18036.98424
543.454,17991.748186
543.66,18040.622794999996
543.865,17925.72056
544.071,18038.557440999997
544.277,17909.587536
544.483,17975.366487
544.688,17953.945249
544.894,18034.057389
545.1,18065.824964
545.305,17967.341881
545.511,18014.545159999998
545.716,17968.189871
545.922,17916.013314
546.128,17940.539123999995
546.333,17921.235031
546.539,18011.543267
546.744,17917.451428000004
546.95,17933.911776
547.155,17886.86215
547.361,17974.629255
547.566,17805.069236
547.772,17907.255975999997
547.977,17926.760112
548.182,17788.843172999997
548.388,17916.337359
548.593,17913.036238
548.799,17795.012934
549.004,17803.942903
549.209,17851.972866
549.415,17989.500794
549.62,17841.113509
549.825,17909.203063
550.031,17739.589939000005
550.236,17896.905605
550.441,17988.153970000003
550.646,17939.427316000005
550.852,17994.093258
551.057,17850.846887999996
551.262,18020.362161999998
551.467,17957.864406999997
551.672,17906.949372
551.878,18045.588182
552.083,17920.153191999998
552.288,17974.570843999998
552.493,17936.225992
552.698,17968.009684999997
552.903,17942.636972999997
553.108,18118.851839000003
553.313,18065.576318
553.518,17968.058289
553.723,18077.985005999995
553.928,18134.296493
554.133,18101.128997
554.338,18119.2869
554.543,18182.897542000002
554.748,18077.628245
554.953,18167.563675
555.158,18186.874588
555.363,18179.196733
555.568,18015.284192
555.773,18274.996935000003
555.978,18246.951676000004
556.182,18147.118561
556.387,18136.099290000002
556.592,18129.859975
556.797,18262.805095
557.002,18267.652018999997
557.206,18190.280837000002
557.411,18225.795452
557.616,18105.691869
557.821,18334.964958
558.025,18207.995522999998
558.23,18208.421102
558.435,18278.44727
558.64,18213.447445
558.844,18237.170963
559.049,18204.454537999998
559.253,18260.363566000004
559.458,18151.089281
559.663,18223.435353
559.867,18150.078243
560.072,18093.248691999997
560.276,18109.580283
560.481,18130.378118
560.685,18154.02693
560.89,18041.113074
561.094,18071.617155
561.299,17978.173519999997
561.503,17879.064294000003
561.708,18090.230994999998
561.912,17994.256849
562.117,17961.515629
562.321,17932.744987000002
562.525,18064.032412
562.73,17981.961361999995
562.934,17954.779462
563.139,17901.592129000004
563.343,18015.558094
563.547,17874.396836
563.752,17932.83782
563.956,17946.507855000003
564.16,17884.270728
564.364,17798.981255999995
564.569,17851.565221999997
564.773,17888.019585000002
564.977,17799.277566
565.181,17911.553020999996
565.385,17770.639207999997
565.59,17877.915245
565.794,17823.146818
565.998,17860.832705999997
566.202,17763.608585
566.406,17837.413525
566.61,17819.109493999997
566.814,17744.966951000002
567.018,17711.715283999998
567.222,17778.270744
567.426,17602.187158000004
567.63,17681.132732000002
567.834,17657.871387
568.038,17677.298390000004
568.242,17578.921531
568.446,17548.465113000006
568.65,17560.625412999998
568.854,17577.815351999998
569.058,17691.200257
569.262,17633.523095999997
569.466,17622.944719000003
569.67,17574.215967
569.874,17455.967053
570.078,17600.56464
570.281,17511.563815999998
570.485,17525.242837
570.689,17474.289689
570.893,17364.836055
571.097,17416.601711000003
571.3,17304.982957
571.504,17401.272758999996
571.708,17304.619452
571.912,17351.877028
572.115,17272.2575
572.319,17073.454794999998
572.523,17255.434442
572.726,17188.514697
572.93,17163.754324
573.133,17257.160202
573.337,17140.555851
573.541,17147.401471999998
573.744,17052.016589
573.948,17091.456754000003
574.151,17066.00579
574.355,17031.628421999998
574.558,17053.008188999996
574.762,17131.849236
574.965,16933.11594
575.169,17090.585510999997
575.372,16944.886855
575.576,16987.913076
575.779,16938.134144
575.983,16996.33926
576.186,16858.94158
576.389,16882.395139000004
576.593,16837.464732999997
576.796,16900.112683000003
577.0,16730.103601000003
577.203,16924.433835
577.406,16812.844725000003
577.609,16696.703258999998
577.813,16801.759396999998
578.016,16739.018426000002
578.219,16770.924735999997
578.423,16660.366959
578.626,16632.016398
578.829,16615.0829
579.032,16620.271376
579.235,16818.474521
579.438,16700.973542999996
579.642,16612.253283000002
579.845,16575.886877
580.048,16606.876820999998
580.251,16516.076445
580.454,16686.345493
580.657,16533.674321000002
580.86,16587.666607
581.063,16459.778478999997
581.266,16558.714335999997
581.469,16558.864612999998
581.672,16469.82167
581.875,16547.985252
582.078,16507.620171000002
582.281,16449.762247
582.484,16502.667192999994
582.687,16616.813646999995
582.89,16576.249144
583.093,16427.444347
583.296,16445.28008
583.499,16695.425618
583.702,16503.651307
583.904,16433.026391
584.107,16556.827675999997
584.31,16551.804865000002
584.513,16488.614746
584.716,16557.354903000003
584.918,16476.535542999998
585.121,16601.76811
585.324,16505.386152
585.527,16483.857163999997
585.729,16594.201749
585.932,16530.95403
586.135,16570.293792
586.337,16506.654917
586.54,16614.05948
586.743,16561.43127
586.945,16514.065839
587.148,16475.477675000002
587.35,16532.650517
587.553,16485.554178000002
587.755,16492.349452000002
587.958,16515.178856000006
588.161,16397.190473
588.363,16448.345693000003
588.566,16416.420210000004
588.768,16536.753672
588.971,16470.555465
589.173,16418.700763999997
589.375,16340.592748000001
589.578,16329.32425
589.78,16338.181415
589.983,16228.705989
590.185,16297.682486000002
590.387,16095.071503
590.59,16092.105281
590.792,16005.729459999999
590.994,15861.613357
591.197,15886.124279000001
591.399,15704.937167
591.601,15717.810789000001
591.803,15543.462951
592.006,15501.367214000002
592.208,15520.024667999998
592.41,15442.194892
592.612,15341.603938999999
592.815,15293.417952
593.017,15257.521305999999
593.219,15087.563406000001
593.421,15042.437587000002
593.623,15043.324443999998
593.825,15011.091884000003
594.027,14935.516363000002
594.229,14881.866608
594.432,14801.352516000003
594.634,14810.116316999998
594.836,14720.815203
595.038,14826.107691000001
595.24,14610.38311
595.442,14682.873037000001
595.644,14584.933270000003
595.846,14503.491279
596.048,14596.436702
596.249,14368.266978
596.451,14416.116715999999
596.653,14391.665608
596.855,14287.087715000001
597.057,14289.458090999999
597.259,14255.627857
597.461,14229.359129
597.663,14190.093899999998
597.864,14122.409567
598.066,14218.537031999998
598.268,14142.810966000001
598.47,14115.060505000001
598.671,14073.158099000002
598.873,14067.164694000001
599.075,14081.872733999999
599.277,14211.817209
599.478,14076.176398
599.68,14143.69323
599.882,14173.977906999999
600.083,14177.004096
600.285,14148.491762
600.487,14121.796318000002
600.688,14159.502864
600.89,14223.023321
601.091,14254.571609
601.293,14222.860525
601.494,14254.689277000001
601.696,14295.237451000003
601.898,14318.573551999998
602.099,14397.556378999998
602.301,14422.443543999998
602.502,14491.007798
602.703,14525.441307000001
602.905,14446.767562999998
603.106,14599.801236000003
603.308,14512.197696
603.509,14655.417235
603.711,14444.115234
603.912,14557.957977999997
604.113,14550.092123
604.315,14592.787907
604.516,14656.881201000002
604.717,14602.525309
604.919,14659.901804
605.12,14625.531556999998
605.321,14780.493085
605.522,14774.684855
605.724,14728.067559000003
605.925,14685.968624000001
606.126,14909.781396999995
606.327,14909.194402
606.528,14933.132782
606.729,14865.579564999998
606.931,15006.673172
607.132,15039.341299000002
607.333,14864.576238999998
607.534,14989.015444
607.735,15067.113626999999
607.936,15041.127894000001
608.137,15070.626565999997
608.338,15087.221452999996
608.539,15079.435991
608.74,15055.134956
608.941,15059.826773999997
609.142,15123.477772000002
609.343,15182.606125999999
609.544,15218.989797000002
609.745,15154.430108
609.946,15258.57333
610.147,15173.121630999996
610.348,15169.577702
610.549,15173.45611
610.75,15225.878711000001
610.95,15156.313248
611.151,15213.807233
611.352,15219.214262
611.553,15283.088335999997
611.754,15179.463974000002
611.954,15328.030044
612.155,15173.243615
612.356,15223.634379
612.557,15185.031622999999
612.757,15316.922358
612.958,15165.180986000001
613.159,15238.908679000004
613.359,15155.142819
613.56,15180.112632999997
