CENTRALWAVELNG,BANDWIDTH,FLAM,FLAMERR1,FLAMERR2,FLAMLIM,FLAMERR1_CALC,FLAMERR2_CALC,FLAMLIM_CALC,FLAM_REFID,FLAM_BIBCODE,FLAM_HTMLLINK,FLAM_AUTHORS,FLAM_URL,FNU,FNUERR1,FNUERR2,FNULIM,FNUERR1_CALC,FNUERR2_CALC,FNULIM_CALC,FNU_REFID,FNU_BIBCODE,FNU_HTMLLINK,FNU_AUTHORS,FNU_URL,OBS_DATE,OBS_DATEERR1,OBS_DATEERR2
8.71907,,3.667688047986463e-17,3.211146749801444e-18,-3.211146749801444e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009300379795552575,8.142700241042392e-05,-8.142700241042392e-05,0,8.142700241042392e-05,-8.142700241042392e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.72092,,3.376711451393553e-17,2.5927793303328236e-18,-2.5927793303328236e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0008566170274649156,6.57746139933151e-05,-6.57746139933151e-05,0,6.57746139933151e-05,-6.57746139933151e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.72107,,3.940352638519901e-17,3.1228069424775895e-18,-3.1228069424775895e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009996382689034557,7.92232983307447e-05,-7.92232983307447e-05,0,7.92232983307447e-05,-7.92232983307447e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.72292,,3.242557578009545e-17,2.5164200886592087e-18,-2.5164200886592087e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0008229622965535795,6.386683367787057e-05,-6.386683367787057e-05,0,6.386683367787057e-05,-6.386683367787057e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.72307,,3.921788508776186e-17,3.0373880910130514e-18,-3.0373880910130514e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009953856985788852,7.709168049379776e-05,-7.709168049379776e-05,0,7.709168049379776e-05,-7.709168049379776e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.72492,,3.419095766785306e-17,2.5696455594854316e-18,-2.5696455594854316e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0008681663560059907,6.524765533850358e-05,-6.524765533850358e-05,0,6.524765533850358e-05,-6.524765533850358e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.72507,,4.047722820935189e-17,3.1495907156016537e-18,-3.1495907156016537e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0010278207712570563,7.997619653476734e-05,-7.997619653476734e-05,0,7.997619653476734e-05,-7.997619653476734e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.72693,,3.688899911705887e-17,2.735443397207397e-18,-2.735443397207397e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009371043561612656,6.948944088781773e-05,-6.948944088781773e-05,0,6.948944088781773e-05,-6.948944088781773e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.72708,,4.160714437423946e-17,3.3797442879229817e-18,-3.3797442879229817e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.001056997321249199,8.585978952820584e-05,-8.585978952820584e-05,0,8.585978952820584e-05,-8.585978952820584e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.72893,,3.464277664722918e-17,2.789128350462185e-18,-2.789128350462185e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0008804468239347971,7.08857497976376e-05,-7.08857497976376e-05,0,7.08857497976376e-05,-7.08857497976376e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.72908,,4.028062354264101e-17,3.569864189115124e-18,-3.569864189115124e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.001023767804974467,9.073126738165993e-05,-9.073126738165993e-05,0,9.073126738165993e-05,-9.073126738165993e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.73093,,3.785575587122257e-17,2.7018727786896694e-18,-2.7018727786896694e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009625463831369135,6.869966827952902e-05,-6.869966827952902e-05,0,6.869966827952902e-05,-6.869966827952902e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.73108,,3.901616259776367e-17,3.7651604238853395e-18,-3.7651604238853395e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.000992085486316159,9.573881082817576e-05,-9.573881082817576e-05,0,9.573881082817576e-05,-9.573881082817576e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.73294,,3.5941224536435306e-17,2.7927300659151023e-18,-2.7927300659151023e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009142855902155809,7.104245583061685e-05,-7.104245583061685e-05,0,7.104245583061685e-05,-7.104245583061685e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.73309,,3.53267458961576e-17,3.779074463601995e-18,-3.779074463601995e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0008986847933433311,9.613669946658219e-05,-9.613669946658219e-05,0,9.613669946658219e-05,-9.613669946658219e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.73494,,3.3396311036367965e-17,2.750531549436122e-18,-2.750531549436122e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0008499369655161333,7.000109790983586e-05,-7.000109790983586e-05,0,7.000109790983586e-05,-7.000109790983586e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.73509,,3.425572822836842e-17,3.694632216499286e-18,-3.694632216499286e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0008718386783665931,9.403166814056647e-05,-9.403166814056647e-05,0,9.403166814056647e-05,-9.403166814056647e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.73694,,3.581696901230221e-17,2.8123468858057274e-18,-2.8123468858057274e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009119609068395797,7.160713167677402e-05,-7.160713167677402e-05,0,7.160713167677402e-05,-7.160713167677402e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.73709,,3.671235333048068e-17,3.6537453368039336e-18,-3.6537453368039336e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.000934790469114157,9.303370684708687e-05,-9.303370684708687e-05,0,9.303370684708687e-05,-9.303370684708687e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.73895,,3.6142763009500806e-17,2.6097944551468836e-18,-2.6097944551468836e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009206782101246589,6.648027676042022e-05,-6.648027676042022e-05,0,6.648027676042022e-05,-6.648027676042022e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.73909,,3.896621376730774e-17,3.53465117656757e-18,-3.53465117656757e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009926344370553833,9.004253022352899e-05,-9.004253022352899e-05,0,9.004253022352899e-05,-9.004253022352899e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.74095,,3.515345728214056e-17,2.5472107780748755e-18,-2.5472107780748755e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0008958878293446847,6.491580946185471e-05,-6.491580946185471e-05,0,6.491580946185471e-05,-6.491580946185471e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.7411,,4.0545622883937586e-17,3.2587261750130676e-18,-3.2587261750130676e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.001033342134633087,8.30516051390279e-05,-8.30516051390279e-05,0,8.30516051390279e-05,-8.30516051390279e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.74295,,3.791826449897054e-17,2.502351621609395e-18,-2.502351621609395e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.000966792065941555,6.380180437935468e-05,-6.380180437935468e-05,0,6.380180437935468e-05,-6.380180437935468e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.7431,,3.828232834882516e-17,3.159918815105976e-18,-3.159918815105976e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009761071456443316,8.057031711801744e-05,-8.057031711801744e-05,0,8.057031711801744e-05,-8.057031711801744e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.74496,,3.8704521255416447e-17,2.418174934073402e-18,-2.418174934073402e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009872913072145595,6.168382954486753e-05,-6.168382954486753e-05,0,6.168382954486753e-05,-6.168382954486753e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.7451,,3.4896226066190595e-17,3.0800526940380547e-18,-3.0800526940380547e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0008901773730365411,7.856990640742436e-05,-7.856990640742436e-05,0,7.856990640742436e-05,-7.856990640742436e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.74696,,3.734346523635478e-17,2.5695381152925864e-18,-2.5695381152925864e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009530093689998312,6.557489730471083e-05,-6.557489730471083e-05,0,6.557489730471083e-05,-6.557489730471083e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.7471,,3.6044657786566847e-17,3.1832342311738684e-18,-3.1832342311738684e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009198942229494411,8.123918936589394e-05,-8.123918936589394e-05,0,8.123918936589394e-05,-8.123918936589394e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.74896,,4.0413252458372765e-17,2.6017562325402102e-18,-2.6017562325402102e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.001031823120172148,6.642752242107131e-05,-6.642752242107131e-05,0,6.642752242107131e-05,-6.642752242107131e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.74911,,3.4675339125515754e-17,3.335096164492102e-18,-3.335096164492102e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0008853531810078897,8.515383187781228e-05,-8.515383187781228e-05,0,8.515383187781228e-05,-8.515383187781228e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.75097,,3.6125226315001576e-17,2.750440477376827e-18,-2.750440477376827e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009227644997672273,7.025585968972084e-05,-7.025585968972084e-05,0,7.025585968972084e-05,-7.025585968972084e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.75111,,3.45044902728292e-17,3.570435431809665e-18,-3.570435431809665e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0008813943361422499,9.120440679677982e-05,-9.120440679677982e-05,0,9.120440679677982e-05,-9.120440679677982e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.75297,,3.721417094619071e-17,2.7544467782726786e-18,-2.7544467782726786e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009510151927786281,7.0390409546544e-05,-7.0390409546544e-05,0,7.0390409546544e-05,-7.0390409546544e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.75311,,3.749641536354099e-17,3.632812999650669e-18,-3.632812999650669e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009582595359621597,9.284027994493084e-05,-9.284027994493084e-05,0,9.284027994493084e-05,-9.284027994493084e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.75497,,3.987235980390166e-17,2.8411213444625114e-18,-2.8411213444625114e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0010194121512074085,7.263863076688033e-05,-7.263863076688033e-05,0,7.263863076688033e-05,-7.263863076688033e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
8.75512,,3.525479951285426e-17,3.857667370223085e-18,-3.857667370223085e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009013850715942405,9.863178423202952e-05,-9.863178423202952e-05,0,9.863178423202952e-05,-9.863178423202952e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
