cm-1,T_ref,A_ref,A_ref_norm
441.936124,0.411,0.38615817812393083,0.1259044714309724
442.936124,0.411,0.38615817812393083,0.1259044714309724
443.936124,0.411,0.38615817812393083,0.1259044714309724
444.936124,0.41,0.38721614328026455,0.1262582658361248
445.291051,0.41,0.38721614328026455,0.1262582658361248
446.291051,0.41,0.38721614328026455,0.1262582658361248
447.291051,0.408,0.3893398369101201,0.12696845077936475
448.291051,0.408,0.3893398369101201,0.12696845077936475
449.291051,0.408,0.3893398369101201,0.12696845077936475
449.645978,0.408,0.3893398369101201,0.12696845077936475
450.645978,0.407,0.39040559077478,0.12732484980850942
451.645978,0.405,0.3925449767853314,0.1280402824448898
452.645978,0.405,0.3925449767853314,0.1280402824448898
453.645978,0.405,0.3925449767853314,0.1280402824448898
454.000905,0.405,0.3925449767853314,0.1280402824448898
455.000905,0.404,0.393618634889395,0.12839932473280466
456.000905,0.403,0.39469495385889053,0.12875925684142583
457.000905,0.403,0.39469495385889053,0.12875925684142583
458.000905,0.401,0.39685562737981767,0.12948180823972902
458.355832,0.401,0.39685562737981767,0.12948180823972902
459.355832,0.401,0.39685562737981767,0.12948180823972902
460.355832,0.4,0.3979400086720376,0.12984443647180505
461.355832,0.4,0.3979400086720376,0.12984443647180505
462.355832,0.4,0.3979400086720376,0.12984443647180505
462.710759,0.399,0.3990271043132517,0.1302079724100395
463.710759,0.399,0.3990271043132517,0.1302079724100395
464.710759,0.397,0.40120949323688493,0.1309377856618518
465.710759,0.396,0.4023048140744877,0.13130407219016585
466.710759,0.396,0.4023048140744877,0.13130407219016585
467.065686,0.395,0.40340290437353976,0.13167128485480886
468.065686,0.393,0.4056074496245733,0.1324085074098728
469.065686,0.393,0.4056074496245733,0.1324085074098728
470.065686,0.392,0.4067139329795427,0.1327785267985444
471.065686,0.389,0.41005039867429227,0.13389427516579308
471.420614,0.389,0.41005039867429227,0.13389427516579308
472.420614,0.388,0.41116827440579273,0.1342681042820856
473.420614,0.388,0.41116827440579273,0.1342681042820856
474.420614,0.386,0.41341269532824504,0.1350186616708775
475.420614,0.385,0.4145392704914993,0.13539539996642236
475.775541,0.385,0.4145392704914993,0.13539539996642236
476.775541,0.384,0.4156687756324692,0.13577311807658285
477.775541,0.384,0.4156687756324692,0.13577311807658285
478.775541,0.382,0.41793663708829126,0.13653151422028115
479.775541,0.382,0.41793663708829126,0.13653151422028115
480.130468,0.381,0.4190750243243807,0.136912202594198
481.130468,0.381,0.4190750243243807,0.136912202594198
482.130468,0.38,0.42021640338318983,0.1372938914643345
483.130468,0.38,0.42021640338318983,0.1372938914643345
484.130468,0.378,0.4225082001627747,0.13806029182592416
484.485395,0.377,0.42365864979420714,0.1384450139886284
485.485395,0.376,0.42481215507233894,0.13883075799094607
486.485395,0.376,0.42481215507233894,0.13883075799094607
487.485395,0.374,0.42712839779951983,0.13960533332827701
488.485395,0.374,0.42712839779951983,0.13960533332827701
488.840322,0.373,0.4282911681913124,0.13999417567968175
489.840322,0.373,0.4282911681913124,0.13999417567968175
490.840322,0.371,0.43062609038495414,0.1407749976222865
491.840322,0.371,0.43062609038495414,0.1407749976222865
492.840322,0.37,0.431798275933005,0.14116698849856268
493.195249,0.369,0.4329736338409397,0.14156004024453886
494.195249,0.367,0.4353339357479107,0.1423493494237284
495.195249,0.366,0.43651891460558934,0.14274561851402948
496.195249,0.365,0.4377071355435253,0.14314297178923893
497.195249,0.363,0.4400933749638875,0.14394095473907814
497.550176,0.362,0.4412914294668343,0.1443415964593396
498.550176,0.362,0.4412914294668343,0.1443415964593396
499.550176,0.361,0.4424927980943421,0.14474334645686393
500.550176,0.359,0.44490555142168087,0.1455501959292827
501.550176,0.358,0.44611697335612566,0.14595530785581415
501.905103,0.356,0.44855000202712486,0.14676893761121923
502.905103,0.355,0.4497716469449059,0.14717746820828692
503.905103,0.355,0.4497716469449059,0.14717746820828692
504.905103,0.354,0.45099673797421225,0.14758715122041277
505.905103,0.354,0.45099673797421225,0.14758715122041277
506.26003,0.354,0.45099673797421225,0.14758715122041277
507.26003,0.352,0.45345733652186904,0.14841000062549517
508.26003,0.352,0.45345733652186904,0.14841000062549517
509.26003,0.351,0.4546928835341759,0.14882318022563606
510.26003,0.35,0.45593195564972444,0.14923753865647565
510.614957,0.348,0.45842075605341914,0.15006981905162556
511.614957,0.348,0.45842075605341914,0.15006981905162556
512.614957,0.347,0.4596705252091263,0.1504877546824676
513.614957,0.347,0.4596705252091263,0.1504877546824676
514.614957,0.346,0.46092390120722343,0.1509068964784184
514.969884,0.346,0.46092390120722343,0.1509068964784184
515.969884,0.344,0.46344155742846993,0.15174882655507702
516.969884,0.343,0.46470587995722945,0.15217162898321498
517.969884,0.343,0.46470587995722945,0.15217162898321498
518.969884,0.341,0.4672456210075022,0.15302094445333522
519.324811,0.341,0.4672456210075022,0.15302094445333522
520.324811,0.34,0.46852108295774486,0.15344747201833028
521.324811,0.339,0.4698003017969178,0.15387525592553694
522.324811,0.337,0.47237009912866135,0.15473462252461959
523.324811,0.337,0.47237009912866135,0.15473462252461959
523.679738,0.337,0.47237009912866135,0.15473462252461959
524.679738,0.337,0.47237009912866135,0.15473462252461959
525.679738,0.337,0.47237009912866135,0.15473462252461959
526.679738,0.336,0.4736607226101559,0.15516622026125343
527.679738,0.336,0.4736607226101559,0.15516622026125343
528.034665,0.336,0.4736607226101559,0.15516622026125343
529.034665,0.335,0.47495519296315475,0.15559910443119504
530.034665,0.333,0.47755576649368014,0.15646876290697673
531.034665,0.332,0.4788619162959637,0.15690555280461405
532.034665,0.332,0.4788619162959637,0.15690555280461405
532.389592,0.332,0.4788619162959637,0.15690555280461405
533.389592,0.332,0.4788619162959637,0.15690555280461405
534.389592,0.331,0.48017200622428124,0.15734366032083083
535.389592,0.331,0.48017200622428124,0.15734366032083083
536.389592,0.331,0.48017200622428124,0.15734366032083083
536.744519,0.331,0.48017200622428124,0.15734366032083083
537.744519,0.329,0.48280410205002566,0.15822386017561665
538.744519,0.328,0.4841261562883209,0.15866596867986812
539.744519,0.326,0.48678239993206096,0.15955424381279742
540.744519,0.325,0.4881166390211256,0.16000042705618756
541.099446,0.325,0.4881166390211256,0.16000042705618756
542.099446,0.325,0.4881166390211256,0.16000042705618756
543.099446,0.324,0.48945498979338786,0.1604479852886332
544.099446,0.324,0.48945498979338786,0.1604479852886332
545.099446,0.324,0.48945498979338786,0.1604479852886332
545.454373,0.322,0.4921441283041691,0.16134726080266928
546.454373,0.322,0.4921441283041691,0.16134726080266928
547.454373,0.321,0.4934949675951279,0.16179899532392464
548.454373,0.321,0.4934949675951279,0.16179899532392464
549.454373,0.32,0.494850021680094,0.1622521393155484
549.8093,0.318,0.4975728800155673,0.16316269108499554
550.8093,0.317,0.4989407377822485,0.16362011675917665
551.8093,0.317,0.4989407377822485,0.16362011675917665
552.8093,0.316,0.5003129173815962,0.16407898769855223
553.8093,0.316,0.5003129173815962,0.16407898769855223
554.164227,0.314,0.5030703519267851,0.16500110210735047
555.164227,0.314,0.5030703519267851,0.16500110210735047
556.164227,0.314,0.5030703519267851,0.16500110210735047
557.164227,0.313,0.5044556624535516,0.1654643641636049
558.164227,0.311,0.5072396109731625,0.1663953451175372
558.519154,0.311,0.5072396109731625,0.1663953451175372
559.519154,0.31,0.5086383061657274,0.16686308314338852
560.519154,0.309,0.5100415205751654,0.1673323324417386
561.519154,0.307,0.5128616245228135,0.16827540414183473
562.519154,0.307,0.5128616245228135,0.16827540414183473
562.874081,0.307,0.5128616245228135,0.16827540414183473
563.874081,0.306,0.51427857351842,0.16874924642674433
564.874081,0.306,0.51427857351842,0.16874924642674433
565.874081,0.306,0.51427857351842,0.16874924642674433
566.874081,0.305,0.5157001606532141,0.169224639752995
567.229008,0.305,0.5157001606532141,0.169224639752995
568.229008,0.303,0.518557371497695,0.17018012038018426
569.229008,0.303,0.518557371497695,0.17018012038018426
570.229008,0.302,0.5199930570428494,0.17066022835953779
571.229008,0.301,0.5214335044061567,0.17114192873974757
571.583935,0.301,0.5214335044061567,0.17114192873974757
572.583935,0.301,0.5214335044061567,0.17114192873974757
573.583935,0.301,0.5214335044061567,0.17114192873974757
574.583935,0.299,0.5243288116755703,0.17211014920238119
575.583935,0.299,0.5243288116755703,0.17211014920238119
575.938862,0.299,0.5243288116755703,0.17211014920238119
576.938862,0.298,0.5257837359237448,0.17259669080145285
577.938862,0.298,0.5257837359237448,0.17259669080145285
578.938862,0.298,0.5257837359237448,0.17259669080145285
579.938862,0.297,0.5272435506827877,0.17308486783754548
580.293789,0.297,0.5272435506827877,0.17308486783754548
581.293789,0.297,0.5272435506827877,0.17308486783754548
582.293789,0.295,0.530177984021837,0.1740661724593783
583.293789,0.295,0.530177984021837,0.1740661724593783
584.293789,0.295,0.530177984021837,0.1740661724593783
584.648716,0.294,0.5316526695878427,0.17455932244592404
585.648716,0.294,0.5316526695878427,0.17455932244592404
586.648716,0.294,0.5316526695878427,0.17455932244592404
587.648716,0.292,0.5346171485515817,0.1755506746329823
588.648716,0.292,0.5346171485515817,0.1755506746329823
589.003643,0.291,0.5361070110140927,0.17604889992946524
590.003643,0.29,0.5376020021010439,0.1765488402905911
591.003643,0.29,0.5376020021010439,0.1765488402905911
592.003643,0.29,0.5376020021010439,0.1765488402905911
593.003643,0.288,0.5406075122407692,0.1775539137239625
593.35857,0.288,0.5406075122407692,0.1775539137239625
594.35857,0.288,0.5406075122407692,0.1775539137239625
595.35857,0.288,0.5406075122407692,0.1775539137239625
596.35857,0.288,0.5406075122407692,0.1775539137239625
597.35857,0.287,0.5421181032660077,0.17805907086453873
597.713497,0.287,0.5421181032660077,0.17805907086453873
598.713497,0.287,0.5421181032660077,0.17805907086453873
599.713497,0.287,0.5421181032660077,0.17805907086453873
600.713497,0.287,0.5421181032660077,0.17805907086453873
601.713497,0.286,0.543633966870957,0.17856599120987765
602.068424,0.286,0.543633966870957,0.17856599120987765
603.068424,0.286,0.543633966870957,0.17856599120987765
604.068424,0.286,0.543633966870957,0.17856599120987765
605.068424,0.284,0.5466816599529624,0.17958517105203028
606.068424,0.284,0.5466816599529624,0.17958517105203028
606.423351,0.284,0.5466816599529624,0.17958517105203028
607.423351,0.284,0.5466816599529624,0.17958517105203028
608.423351,0.284,0.5466816599529624,0.17958517105203028
609.423351,0.284,0.5466816599529624,0.17958517105203028
610.423351,0.284,0.5466816599529624,0.17958517105203028
610.778278,0.284,0.5466816599529624,0.17958517105203028
611.778278,0.283,0.5482135644757098,0.18009745564489335
612.778278,0.283,0.5482135644757098,0.18009745564489335
613.778278,0.283,0.5482135644757098,0.18009745564489335
614.778278,0.283,0.5482135644757098,0.18009745564489335
615.133205,0.283,0.5482135644757098,0.18009745564489335
616.133205,0.283,0.5482135644757098,0.18009745564489335
617.133205,0.282,0.549750891680639,0.1806115536383257
618.133205,0.282,0.549750891680639,0.1806115536383257
619.133205,0.282,0.549750891680639,0.1806115536383257
619.488132,0.282,0.549750891680639,0.1806115536383257
620.488132,0.282,0.549750891680639,0.1806115536383257
621.488132,0.282,0.549750891680639,0.1806115536383257
622.488132,0.282,0.549750891680639,0.1806115536383257
623.488132,0.28,0.5528419686577808,0.18164524150021902
623.843059,0.28,0.5528419686577808,0.18164524150021902
624.843059,0.28,0.5528419686577808,0.18164524150021902
625.843059,0.28,0.5528419686577808,0.18164524150021902
626.843059,0.28,0.5528419686577808,0.18164524150021902
627.843059,0.28,0.5528419686577808,0.18164524150021902
628.197986,0.279,0.5543957967264024,0.18216485755180256
629.197986,0.279,0.5543957967264024,0.18216485755180256
630.197986,0.279,0.5543957967264024,0.18216485755180256
631.197986,0.279,0.5543957967264024,0.18216485755180256
632.197986,0.279,0.5543957967264024,0.18216485755180256
632.552914,0.279,0.5543957967264024,0.18216485755180256
633.552914,0.277,0.5575202309355514,0.18320970041439208
634.552914,0.277,0.5575202309355514,0.18320970041439208
635.552914,0.277,0.5575202309355514,0.18320970041439208
636.552914,0.277,0.5575202309355514,0.18320970041439208
636.907841,0.277,0.5575202309355514,0.18320970041439208
637.907841,0.277,0.5575202309355514,0.18320970041439208
638.907841,0.277,0.5575202309355514,0.18320970041439208
639.907841,0.277,0.5575202309355514,0.18320970041439208
640.907841,0.277,0.5575202309355514,0.18320970041439208
641.262768,0.276,0.5590909179347823,0.1837349542653783
642.262768,0.276,0.5590909179347823,0.1837349542653783
643.262768,0.276,0.5590909179347823,0.1837349542653783
644.262768,0.276,0.5590909179347823,0.1837349542653783
645.262768,0.276,0.5590909179347823,0.1837349542653783
645.617695,0.276,0.5590909179347823,0.1837349542653783
646.617695,0.276,0.5590909179347823,0.1837349542653783
647.617695,0.276,0.5590909179347823,0.1837349542653783
648.617695,0.276,0.5590909179347823,0.1837349542653783
649.617695,0.275,0.5606673061697374,0.18426211466809697
649.972622,0.275,0.5606673061697374,0.18426211466809697
650.972622,0.275,0.5606673061697374,0.18426211466809697
651.972622,0.275,0.5606673061697374,0.18426211466809697
652.972622,0.275,0.5606673061697374,0.18426211466809697
653.972622,0.275,0.5606673061697374,0.18426211466809697
654.327549,0.275,0.5606673061697374,0.18426211466809697
655.327549,0.275,0.5606673061697374,0.18426211466809697
656.327549,0.275,0.5606673061697374,0.18426211466809697
657.327549,0.273,0.563837352959244,0.18532221084563594
658.327549,0.273,0.563837352959244,0.18532221084563594
658.682476,0.273,0.563837352959244,0.18532221084563594
659.682476,0.273,0.563837352959244,0.18532221084563594
660.682476,0.273,0.563837352959244,0.18532221084563594
661.682476,0.273,0.563837352959244,0.18532221084563594
662.682476,0.273,0.563837352959244,0.18532221084563594
663.037403,0.273,0.563837352959244,0.18532221084563594
664.037403,0.273,0.563837352959244,0.18532221084563594
665.037403,0.273,0.563837352959244,0.18532221084563594
666.037403,0.273,0.563837352959244,0.18532221084563594
667.037403,0.273,0.563837352959244,0.18532221084563594
667.39233,0.273,0.563837352959244,0.18532221084563594
668.39233,0.273,0.563837352959244,0.18532221084563594
669.39233,0.273,0.563837352959244,0.18532221084563594
670.39233,0.273,0.563837352959244,0.18532221084563594
671.39233,0.273,0.563837352959244,0.18532221084563594
671.747257,0.273,0.563837352959244,0.18532221084563594
672.747257,0.273,0.563837352959244,0.18532221084563594
673.747257,0.273,0.563837352959244,0.18532221084563594
674.747257,0.273,0.563837352959244,0.18532221084563594
675.747257,0.273,0.563837352959244,0.18532221084563594
676.102184,0.273,0.563837352959244,0.18532221084563594
677.102184,0.273,0.563837352959244,0.18532221084563594
678.102184,0.273,0.563837352959244,0.18532221084563594
679.102184,0.273,0.563837352959244,0.18532221084563594
680.102184,0.273,0.563837352959244,0.18532221084563594
680.457111,0.273,0.563837352959244,0.18532221084563594
681.457111,0.272,0.5654310959658013,0.18585517486207365
682.457111,0.272,0.5654310959658013,0.18585517486207365
683.457111,0.272,0.5654310959658013,0.18585517486207365
684.457111,0.272,0.5654310959658013,0.18585517486207365
684.812038,0.272,0.5654310959658013,0.18585517486207365
685.812038,0.272,0.5654310959658013,0.18585517486207365
686.812038,0.272,0.5654310959658013,0.18585517486207365
687.812038,0.272,0.5654310959658013,0.18585517486207365
688.812038,0.272,0.5654310959658013,0.18585517486207365
689.166965,0.272,0.5654310959658013,0.18585517486207365
690.166965,0.272,0.5654310959658013,0.18585517486207365
691.166965,0.272,0.5654310959658013,0.18585517486207365
692.166965,0.272,0.5654310959658013,0.18585517486207365
693.166965,0.272,0.5654310959658013,0.18585517486207365
693.521892,0.272,0.5654310959658013,0.18585517486207365
694.521892,0.272,0.5654310959658013,0.18585517486207365
695.521892,0.273,0.563837352959244,0.18532221084563594
696.521892,0.273,0.563837352959244,0.18532221084563594
697.521892,0.273,0.563837352959244,0.18532221084563594
697.876819,0.273,0.563837352959244,0.18532221084563594
698.876819,0.273,0.563837352959244,0.18532221084563594
699.876819,0.273,0.563837352959244,0.18532221084563594
700.876819,0.273,0.563837352959244,0.18532221084563594
701.876819,0.275,0.5606673061697374,0.18426211466809697
702.231746,0.275,0.5606673061697374,0.18426211466809697
703.231746,0.275,0.5606673061697374,0.18426211466809697
704.231746,0.275,0.5606673061697374,0.18426211466809697
705.231746,0.275,0.5606673061697374,0.18426211466809697
706.231746,0.275,0.5606673061697374,0.18426211466809697
706.586673,0.275,0.5606673061697374,0.18426211466809697
707.586673,0.276,0.5590909179347823,0.1837349542653783
708.586673,0.276,0.5590909179347823,0.1837349542653783
709.586673,0.276,0.5590909179347823,0.1837349542653783
710.586673,0.276,0.5590909179347823,0.1837349542653783
710.9416,0.276,0.5590909179347823,0.1837349542653783
711.9416,0.276,0.5590909179347823,0.1837349542653783
712.9416,0.276,0.5590909179347823,0.1837349542653783
713.9416,0.276,0.5590909179347823,0.1837349542653783
714.9416,0.276,0.5590909179347823,0.1837349542653783
715.296527,0.276,0.5590909179347823,0.1837349542653783
716.296527,0.276,0.5590909179347823,0.1837349542653783
717.296527,0.276,0.5590909179347823,0.1837349542653783
718.296527,0.276,0.5590909179347823,0.1837349542653783
719.296527,0.277,0.5575202309355514,0.18320970041439208
719.651454,0.277,0.5575202309355514,0.18320970041439208
720.651454,0.277,0.5575202309355514,0.18320970041439208
721.651454,0.279,0.5543957967264024,0.18216485755180256
722.651454,0.279,0.5543957967264024,0.18216485755180256
723.651454,0.28,0.5528419686577808,0.18164524150021902
724.006381,0.282,0.549750891680639,0.1806115536383257
725.006381,0.282,0.549750891680639,0.1806115536383257
726.006381,0.282,0.549750891680639,0.1806115536383257
727.006381,0.282,0.549750891680639,0.1806115536383257
728.006381,0.282,0.549750891680639,0.1806115536383257
728.361308,0.282,0.549750891680639,0.1806115536383257
729.361308,0.283,0.5482135644757098,0.18009745564489335
730.361308,0.283,0.5482135644757098,0.18009745564489335
731.361308,0.284,0.5466816599529624,0.17958517105203028
732.361308,0.284,0.5466816599529624,0.17958517105203028
732.716235,0.284,0.5466816599529624,0.17958517105203028
733.716235,0.286,0.543633966870957,0.17856599120987765
734.716235,0.286,0.543633966870957,0.17856599120987765
735.716235,0.287,0.5421181032660077,0.17805907086453873
736.716235,0.287,0.5421181032660077,0.17805907086453873
737.071162,0.287,0.5421181032660077,0.17805907086453873
738.071162,0.288,0.5406075122407692,0.1775539137239625
739.071162,0.288,0.5406075122407692,0.1775539137239625
740.071162,0.288,0.5406075122407692,0.1775539137239625
741.071162,0.29,0.5376020021010439,0.1765488402905911
741.426089,0.291,0.5361070110140927,0.17604889992946524
742.426089,0.291,0.5361070110140927,0.17604889992946524
743.426089,0.292,0.5346171485515817,0.1755506746329823
744.426089,0.292,0.5346171485515817,0.1755506746329823
745.426089,0.294,0.5316526695878427,0.17455932244592404
745.781016,0.294,0.5316526695878427,0.17455932244592404
746.781016,0.295,0.530177984021837,0.1740661724593783
747.781016,0.297,0.5272435506827877,0.17308486783754548
748.781016,0.297,0.5272435506827877,0.17308486783754548
749.781016,0.298,0.5257837359237448,0.17259669080145285
750.135943,0.299,0.5243288116755703,0.17211014920238119
751.135943,0.299,0.5243288116755703,0.17211014920238119
752.135943,0.299,0.5243288116755703,0.17211014920238119
753.135943,0.301,0.5214335044061567,0.17114192873974757
754.135943,0.301,0.5214335044061567,0.17114192873974757
754.49087,0.301,0.5214335044061567,0.17114192873974757
755.49087,0.301,0.5214335044061567,0.17114192873974757
756.49087,0.302,0.5199930570428494,0.17066022835953779
757.49087,0.303,0.518557371497695,0.17018012038018426
758.49087,0.305,0.5157001606532141,0.169224639752995
758.845797,0.305,0.5157001606532141,0.169224639752995
759.845797,0.306,0.51427857351842,0.16874924642674433
760.845797,0.306,0.51427857351842,0.16874924642674433
761.845797,0.306,0.51427857351842,0.16874924642674433
762.845797,0.307,0.5128616245228135,0.16827540414183473
763.200724,0.309,0.5100415205751654,0.1673323324417386
764.200724,0.31,0.5086383061657274,0.16686308314338852
765.200724,0.31,0.5086383061657274,0.16686308314338852
766.200724,0.311,0.5072396109731625,0.1663953451175372
767.200724,0.313,0.5044556624535516,0.1654643641636049
767.555651,0.313,0.5044556624535516,0.1654643641636049
768.555651,0.314,0.5030703519267851,0.16500110210735047
769.555651,0.314,0.5030703519267851,0.16500110210735047
770.555651,0.316,0.5003129173815962,0.16407898769855223
771.555651,0.316,0.5003129173815962,0.16407898769855223
771.910578,0.316,0.5003129173815962,0.16407898769855223
772.910578,0.317,0.4989407377822485,0.16362011675917665
773.910578,0.317,0.4989407377822485,0.16362011675917665
774.910578,0.318,0.4975728800155673,0.16316269108499554
775.910578,0.32,0.494850021680094,0.1622521393155484
776.265505,0.32,0.494850021680094,0.1622521393155484
777.265505,0.322,0.4921441283041691,0.16134726080266928
778.265505,0.322,0.4921441283041691,0.16134726080266928
779.265505,0.322,0.4921441283041691,0.16134726080266928
780.265505,0.322,0.4921441283041691,0.16134726080266928
780.620432,0.324,0.48945498979338786,0.1604479852886332
781.620432,0.324,0.48945498979338786,0.1604479852886332
782.620432,0.324,0.48945498979338786,0.1604479852886332
783.620432,0.325,0.4881166390211256,0.16000042705618756
784.620432,0.326,0.48678239993206096,0.15955424381279742
784.975359,0.329,0.48280410205002566,0.15822386017561665
785.975359,0.329,0.48280410205002566,0.15822386017561665
786.975359,0.331,0.48017200622428124,0.15734366032083083
787.975359,0.332,0.4788619162959637,0.15690555280461405
788.975359,0.332,0.4788619162959637,0.15690555280461405
789.330286,0.333,0.47755576649368014,0.15646876290697673
790.330286,0.335,0.47495519296315475,0.15559910443119504
791.330286,0.336,0.4736607226101559,0.15516622026125343
792.330286,0.336,0.4736607226101559,0.15516622026125343
793.330286,0.337,0.47237009912866135,0.15473462252461959
793.685214,0.339,0.4698003017969178,0.15387525592553694
794.685214,0.339,0.4698003017969178,0.15387525592553694
795.685214,0.339,0.4698003017969178,0.15387525592553694
796.685214,0.34,0.46852108295774486,0.15344747201833028
797.685214,0.341,0.4672456210075022,0.15302094445333522
798.040141,0.343,0.46470587995722945,0.15217162898321498
799.040141,0.344,0.46344155742846993,0.15174882655507702
800.040141,0.346,0.46092390120722343,0.1509068964784184
801.040141,0.347,0.4596705252091263,0.1504877546824676
802.040141,0.347,0.4596705252091263,0.1504877546824676
802.395068,0.348,0.45842075605341914,0.15006981905162556
803.395068,0.348,0.45842075605341914,0.15006981905162556
804.395068,0.351,0.4546928835341759,0.14882318022563606
805.395068,0.351,0.4546928835341759,0.14882318022563606
806.395068,0.354,0.45099673797421225,0.14758715122041277
806.749995,0.354,0.45099673797421225,0.14758715122041277
807.749995,0.355,0.4497716469449059,0.14717746820828692
808.749995,0.355,0.4497716469449059,0.14717746820828692
809.749995,0.356,0.44855000202712486,0.14676893761121923
810.749995,0.358,0.44611697335612566,0.14595530785581415
811.104922,0.362,0.4412914294668343,0.1443415964593396
812.104922,0.362,0.4412914294668343,0.1443415964593396
813.104922,0.363,0.4400933749638875,0.14394095473907814
814.104922,0.365,0.4377071355435253,0.14314297178923893
815.104922,0.366,0.43651891460558934,0.14274561851402948
815.459849,0.367,0.4353339357479107,0.1423493494237284
816.459849,0.369,0.4329736338409397,0.14156004024453886
817.459849,0.37,0.431798275933005,0.14116698849856268
818.459849,0.371,0.43062609038495414,0.1407749976222865
819.459849,0.373,0.4282911681913124,0.13999417567968175
819.814776,0.374,0.42712839779951983,0.13960533332827701
820.814776,0.378,0.4225082001627747,0.13806029182592416
821.814776,0.381,0.4190750243243807,0.136912202594198
822.814776,0.381,0.4190750243243807,0.136912202594198
823.814776,0.382,0.41793663708829126,0.13653151422028115
824.169703,0.384,0.4156687756324692,0.13577311807658285
825.169703,0.386,0.41341269532824504,0.1350186616708775
826.169703,0.388,0.41116827440579273,0.1342681042820856
827.169703,0.388,0.41116827440579273,0.1342681042820856
828.169703,0.389,0.41005039867429227,0.13389427516579308
828.52463,0.389,0.41005039867429227,0.13389427516579308
829.52463,0.392,0.4067139329795427,0.1327785267985444
830.52463,0.397,0.40120949323688493,0.1309377856618518
831.52463,0.399,0.3990271043132517,0.1302079724100395
832.52463,0.4,0.3979400086720376,0.12984443647180505
832.879557,0.401,0.39685562737981767,0.12948180823972902
833.879557,0.403,0.39469495385889053,0.12875925684142583
834.879557,0.405,0.3925449767853314,0.1280402824448898
835.879557,0.408,0.3893398369101201,0.12696845077936475
836.879557,0.411,0.38615817812393083,0.1259044714309724
837.234484,0.414,0.3829996588791011,0.12484823018266941
838.234484,0.415,0.3819519032879073,0.1244978499608707
839.234484,0.415,0.3819519032879073,0.1244978499608707
840.234484,0.418,0.37882371822496486,0.12345175277428123
841.234484,0.419,0.3777859770337047,0.12310472147058844
841.589411,0.423,0.37365963262495766,0.12172482955561678
842.589411,0.425,0.37161106994968846,0.12103976917458692
843.589411,0.426,0.3705904008972811,0.12069844696932137
844.589411,0.427,0.36957212497497616,0.12035792505132045
845.589411,0.429,0.36754270781527576,0.11967926712716873
845.944338,0.43,0.36653154442041347,0.11934112371133362
846.944338,0.431,0.3655227298392684,0.11900376576290919
847.944338,0.434,0.3625102704874893,0.11799636844171393
848.944338,0.435,0.3615107430453627,0.11766211620788218
849.944338,0.437,0.3595185630295782,0.11699591076678477
850.299265,0.44,0.3565473235138126,0.11600229778175179
851.299265,0.444,0.3526170298853802,0.11468796725959712
852.299265,0.446,0.35066514128785814,0.11403523568223858
853.299265,0.448,0.348721986001856,0.11338542461387384
854.299265,0.449,0.3477536589966768,0.11306160612633726
854.654192,0.455,0.3419886033428876,0.11113371235451297
855.654192,0.456,0.341035157335565,0.11081487022536893
856.654192,0.457,0.34008379993014975,0.11049672654613603
857.654192,0.459,0.33818731446273875,0.10986252234403543
858.654192,0.461,0.33629907461035186,0.10923107556021566
859.009119,0.465,0.33254704711004607,0.1079763590606796
860.009119,0.467,0.33068311943388784,0.10735304251808309
861.009119,0.468,0.32975414692587596,0.10704238457825643
862.009119,0.47,0.3279021420642826,0.10642305514720274
863.009119,0.471,0.3269790928711038,0.10611437802464155
863.364046,0.474,0.324221658325915,0.10519226361584333
864.364046,0.474,0.324221658325915,0.10519226361584333
865.364046,0.478,0.3205721033878811,0.1039718149927079
866.364046,0.479,0.3196644865854368,0.10366829861997602
867.364046,0.48,0.31875876262441283,0.10336541523283953
867.718973,0.483,0.31605286924848786,0.10246053671996036
868.718973,0.485,0.3142582613977364,0.10186040143834228
869.718973,0.489,0.3106911408763798,0.10066751973008853
870.718973,0.49,0.3098039199714864,0.10037082395480107
871.718973,0.493,0.30715308072277,0.09948435610702779
872.0739,0.495,0.3053948010664313,0.0988963693464225
873.0739,0.495,0.3053948010664313,0.0988963693464225
874.0739,0.5,0.3010299956639812,0.0974367336280617
875.0739,0.501,0.30016227413275426,0.09714655864343155
876.0739,0.502,0.29929628285498067,0.09685696227331211
876.428827,0.504,0.2975694635544747,0.09627949617854455
877.428827,0.508,0.29413628771608075,0.09513140694681839
878.428827,0.512,0.2907300390241692,0.09399232242920325
879.428827,0.513,0.2898826348881837,0.09370894179003963
880.428827,0.519,0.28483264215154214,0.09202017239570948
880.783754,0.523,0.2814983111327257,0.09090513788599897
881.783754,0.525,0.2798406965940431,0.09035081457376672
882.783754,0.528,0.27736607746618774,0.08952327654278625
883.783754,0.529,0.2765443279648142,0.08924847507670561
884.783754,0.535,0.27164621797877153,0.08761049683280167
885.138681,0.536,0.27083521030722996,0.08733928754484986
886.138681,0.539,0.2684112348132613,0.08652868526474779
887.138681,0.542,0.266000713461613,0.08572258218790452
888.138681,0.547,0.2620126736665692,0.08438894075504186
889.138681,0.55,0.2596373105057561,0.08359459493800842
889.493608,0.551,0.25884840114821495,0.08333077555303199
890.493608,0.555,0.2557070168773237,0.08228026441585375
891.493608,0.561,0.25103713874383854,0.08071860924556808
892.493608,0.561,0.25103713874383854,0.08071860924556808
893.493608,0.562,0.2502636844309389,0.08045995818611998
893.848535,0.564,0.24872089601665776,0.07994403390823719
