wavelength_nm,intensity
629.963,1631.67452
630.162,1533.88385
630.362,1613.32342
630.561,1600.56846
630.76,1589.59576
630.96,1518.33522
631.159,1589.24945
631.358,1624.23953
631.558,1512.81556
631.757,1551.43763
631.956,1584.66717
632.155,1562.67522
632.355,1509.30937
632.554,1598.20646
632.753,1596.34051
632.952,1520.39153
633.152,1560.88433
633.351,1467.07743
633.55,1566.3186
633.749,1564.00946
633.948,1560.67782
634.147,1629.2983
634.346,1558.9306
634.545,1577.69386
634.744,1524.1022
634.944,1570.73108
635.143,1585.8622
635.342,1580.32149
635.541,1576.77214
635.74,1568.00931
635.939,1593.00416
636.138,1560.05964
636.336,1580.33767
636.535,1486.41519
636.734,1523.25175
636.933,1569.39563
637.132,1527.0846
637.331,1565.86051
637.53,1558.77651
637.729,1478.56401
637.928,1541.78652
638.126,1480.96855
638.325,1541.21813
638.524,1543.28102
638.723,1502.4552
638.921,1489.31656
639.12,1539.13693
639.319,1516.50756
639.518,1537.68949
639.716,1529.39003
639.915,1497.34729
640.114,1563.08645
640.312,1602.30149
640.511,1515.86066
640.71,1528.86514
640.908,1569.03287
641.107,1640.10346
641.305,1573.40384
641.504,1470.37328
641.702,1429.51678
641.901,1610.78147
642.099,1524.27989
642.298,1509.02816
642.496,1595.92013
642.695,1480.5758
642.893,1486.51417
643.092,1514.7335
643.29,1509.30937
643.489,1532.40131
643.687,1560.6766
643.885,1512.39477
644.084,1455.88121
644.282,1590.09985
644.48,1554.41515
644.679,1547.89752
644.877,1589.80421
645.075,1546.31055
645.274,1494.1607
645.472,1458.45046
645.67,1470.19189
645.868,1536.81415
646.067,1550.10176
646.265,1627.45634
646.463,1502.32288
646.661,1515.10014
646.859,1488.03096
647.057,1470.81152
647.256,1443.09342
647.454,1493.87216
647.652,1491.07959
647.85,1461.68924
648.048,1508.49906
648.246,1471.93991
648.444,1439.01209
648.642,1523.84217
648.84,1448.84125
